Dapma7bEVm025470	CARD8
Dapma7bEVm030036	THAP9
Dapma7bEVm012714	
Dapma7bEVm022744	HARBI1
Dapma7bEVm030047	
Dapma7bEVm022795	
Dapma7bEVm022813	
Dapma7bEVm022826	ALG12;ZBED1;ZBED4;ZBED6
Dapma7bEVm030058	
Dapma7bEVm022845	TADA1
Dapma7bEVm022850	
Dapma7bEVm019063	
Dapma7bEVm022858	
Dapma7bEVm030079	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm022913	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm027560	
Dapma7bEVm022938	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm022946	
Dapma7bEVm022949	
Dapma7bEVm018406	COL9A2
Dapma7bEVm022993	
Dapma7bEVm023031	
Dapma7bEVm030097	THAP12
Dapma7bEVm030103	C17orf113;KIAA1586
Dapma7bEVm028846	
Dapma7bEVm023153	
Dapma7bEVm015824	WDR54
Dapma7bEVm023215	
Dapma7bEVm023333	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm012447	GDPGP1
Dapma7bEVm005358	
Dapma7bEVm020217	H3.Y;H3F3A;H3F3B;H3F3C;HIST2H3A;HIST2H3C;HIST2H3D;HIST3H3
Dapma7bEVm023442	
Dapma7bEVm023478	
Dapma7bEVm023488	
Dapma7bEVm023518	
Dapma7bEVm023529	
Dapma7bEVm023543	THAP9
Dapma7bEVm023565	RELN
Dapma7bEVm030167	
Dapma7bEVm023597	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm030182	
Dapma7bEVm023633	
Dapma7bEVm023640	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm030185	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm023658	ALG12;ZBED1;ZBED4;ZBED6
Dapma7bEVm030192	
Dapma7bEVm023722	
Dapma7bEVm016342	
Dapma7bEVm023766	
Dapma7bEVm023777	
Dapma7bEVm030208	
Dapma7bEVm023784	
Dapma7bEVm023785	
Dapma7bEVm018955	
Dapma7bEVm023832	
Dapma7bEVm020978	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm023859	
Dapma7bEVm023872	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm030238	
Dapma7bEVm030241	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm023924	
Dapma7bEVm030254	
Dapma7bEVm030258	
Dapma7bEVm023977	
Dapma7bEVm023989	
Dapma7bEVm023991	
Dapma7bEVm024000	TLE1;TLE2;TLE3;TLE4
Dapma7bEVm030270	
Dapma7bEVm024037	
Dapma7bEVm028741	
Dapma7bEVm024073	
Dapma7bEVm024084	
Dapma7bEVm019297	
Dapma7bEVm030297	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm030299	
Dapma7bEVm024121	
Dapma7bEVm030305	
Dapma7bEVm024154	ALG12;ZBED1;ZBED4;ZBED6
Dapma7bEVm024149	
Dapma7bEVm017413	KMT2C;KMT2D;LOC105378260;LOC107985798;MLL2
Dapma7bEVm024175	
Dapma7bEVm024189	
Dapma7bEVm024195	
Dapma7bEVm024197	
Dapma7bEVm024202	
Dapma7bEVm024206	ILF3;STRBP;ZFR;ZFR2
Dapma7bEVm018821	GMPS
Dapma7bEVm024219	
Dapma7bEVm024256	ALG12;ZBED1;ZBED4;ZBED6
Dapma7bEVm024265	
Dapma7bEVm030336	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm024298	
Dapma7bEVm024310	
Dapma7bEVm024345	PIF1
Dapma7bEVm016832	
Dapma7bEVm024350	
Dapma7bEVm020253	
Dapma7bEVm024367	
Dapma7bEVm024369	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm024391	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm024389	
Dapma7bEVm024412	
Dapma7bEVm024409	
Dapma7bEVm024428	
Dapma7bEVm024435	C8orf33;LOC105373926;LOC105374103;LOC105376526;LOC105376906;LOC105379356;LOC107984745;LOC112267992;RTL1
Dapma7bEVm024441	
Dapma7bEVm024462	
Dapma7bEVm019237	PABPC1;PABPC1L;PABPC1L2A;PABPC1L2B;PABPC3;PABPC4;PABPC4L;PABPC5
Dapma7bEVm019847	HEL-S-1;HEL2;SFN;YWHAB;YWHAE;YWHAG;YWHAH;YWHAQ;YWHAZ
Dapma7bEVm020740	
Dapma7bEVm019540	ETFA
Dapma7bEVm019614	ATP6V1C1;ATP6V1C2
Dapma7bEVm013799	PMPCB;UQCRC1
Dapma7bEVm019712	SDHB
Dapma7bEVm019519	OAT
Dapma7bEVm021086	RPL30
Dapma7bEVm019580	CYC1
Dapma7bEVm020730	FABP12;FABP3;FABP4;FABP5;FABP7;FABP9;PMP2;RBP2;RBP7
Dapma7bEVm021236	CALM1;CALM2;CALM3;CALML3;CALML5
Dapma7bEVm019960	RPS5
Dapma7bEVm020415	
Dapma7bEVm022782	THAP9
Dapma7bEVm021143	
Dapma7bEVm008578	RAB39A;RAB39B;RAB42
Dapma7bEVm007833	DUSP12
Dapma7bEVm023883	
Dapma7bEVm007830	GAS8
Dapma7bEVm029118	
Dapma7bEVm016716	MFSD9
Dapma7bEVm017698	
Dapma7bEVm007266	FP15737;SLC25A28;SLC25A37
Dapma7bEVm011744	CLEC18A;CLEC18B;CLEC18C;CRISP1;CRISP2;CRISP3;CRISPLD1;CRISPLD2;GLIPR1;GLIPR1L1;GLIPR1L2;HEL-S-57;PI15;PI16;R3HDML
Dapma7bEVm027532	
Dapma7bEVm020657	RPL28
Dapma7bEVm017642	REEP5;REEP6
Dapma7bEVm017716	ATP5J
Dapma7bEVm017089	
Dapma7bEVm021402	ATP5J2
Dapma7bEVm012443	
Dapma7bEVm019506	
Dapma7bEVm030428	
Dapma7bEVm030429	
Dapma7bEVm015164	DHFR;DHFR2;DYR
Dapma7bEVm029534	
Dapma7bEVm011723	
Dapma7bEVm015806	
Dapma7bEVm013801	
Dapma7bEVm016519	
Dapma7bEVm016725	HEL-S-108;HEL-S-265;HEL-S-273;TPM1;TPM2;TPM2b;TPM3;TPM4
Dapma7bEVm013356	
Dapma7bEVm020373	HEL-S-310;RPL24
Dapma7bEVm017487	ATP6V1A
Dapma7bEVm019085	CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;TBXAS1
Dapma7bEVm013798	RNF19A;RNF19B
Dapma7bEVm017496	CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;TBXAS1
Dapma7bEVm020464	
Dapma7bEVm025638	ALG12;ZBED1;ZBED4;ZBED6
Dapma7bEVm019534	CTSD;CTSE;HEL-S-130P;NAPSA;REN
Dapma7bEVm019675	
Dapma7bEVm019156	
Dapma7bEVm021939	HIGD1A;HIGD1B;HIGD1C
Dapma7bEVm013008	OGFR;OGFRL1
Dapma7bEVm020042	
Dapma7bEVm019846	AK2;AK3;AK4
Dapma7bEVm019553	
Dapma7bEVm017720	NDUFS5
Dapma7bEVm017553	
Dapma7bEVm021080	GNPNAT1
Dapma7bEVm021894	
Dapma7bEVm021431	
Dapma7bEVm020399	SPCS2
Dapma7bEVm019612	METTL1
Dapma7bEVm008375	POP5
Dapma7bEVm008026	ALKBH6
Dapma7bEVm016374	
Dapma7bEVm007983	WNT5A;WNT5B
Dapma7bEVm006270	TGIF1;TGIF2;TGIF2-C20orf24;TGIF2LX;TGIF2LY
Dapma7bEVm022908	
Dapma7bEVm012137	
Dapma7bEVm017039	WSCD1;WSCD2
Dapma7bEVm028200	PLEKHJ1
Dapma7bEVm019885	
Dapma7bEVm026603	TIMM8A;TIMM8B
Dapma7bEVm015772	SLC35A1;SLC35A2;SLC35A3
Dapma7bEVm007690	
Dapma7bEVm012055	
Dapma7bEVm027504	FAXDC2
Dapma7bEVm028784	
Dapma7bEVm017640	RPL19
Dapma7bEVm023705	IRX1;IRX3;IRX4;IRX6
Dapma7bEVm007208	RFX1;RFX2;RFX3;RFX4;RFX6
Dapma7bEVm030713	GATC
Dapma7bEVm028173	
Dapma7bEVm022836	
Dapma7bEVm022947	
Dapma7bEVm004105	DENND6A;DENND6B
Dapma7bEVm027712	
Dapma7bEVm029310	
Dapma7bEVm028982	
Dapma7bEVm029567	NOB1
Dapma7bEVm023906	RASD1;RASD2
Dapma7bEVm023030	
Dapma7bEVm030443	URAD
Dapma7bEVm003128	SLC18A1;SLC18A2
Dapma7bEVm023584	
Dapma7bEVm029202	GMPS
Dapma7bEVm010358	POSTN;TGFBI
Dapma7bEVm023911	
Dapma7bEVm029112	
Dapma7bEVm022728	
Dapma7bEVm027497	
Dapma7bEVm019893	
Dapma7bEVm017656	NPC2
Dapma7bEVm006732	EEF2K
Dapma7bEVm013958	
Dapma7bEVm011074	
Dapma7bEVm000068	SLC7A13;SLC7A9
Dapma7bEVm003768	FARS2
Dapma7bEVm024046	
Dapma7bEVm008778	
Dapma7bEVm028037	
Dapma7bEVm023325	
Dapma7bEVm019154	ABCF1;ABCF2;ABCF3
Dapma7bEVm019892	
Dapma7bEVm007630	
Dapma7bEVm028273	
Dapma7bEVm029336	TEAD1;TEAD2;TEAD3;TEAD4
Dapma7bEVm023245	
Dapma7bEVm023193	NR2C1;NR2C2
Dapma7bEVm008369	TIMP2;TIMP3
Dapma7bEVm007691	
Dapma7bEVm004333	
Dapma7bEVm008315	
Dapma7bEVm014718	
Dapma7bEVm023907	RAP1GA1;RAP1GAP;RAP1GAP2
Dapma7bEVm008742	
Dapma7bEVm010444	
Dapma7bEVm014812	
Dapma7bEVm013942	
Dapma7bEVm027312	
Dapma7bEVm008726	
Dapma7bEVm010953	ANKK1;RIPK4;dik
Dapma7bEVm023276	
Dapma7bEVm025462	
Dapma7bEVm013919	
Dapma7bEVm026776	
Dapma7bEVm014847	
Dapma7bEVm014495	
Dapma7bEVm014822	
Dapma7bEVm027205	
Dapma7bEVm015775	
Dapma7bEVm017467	CD302;LY75;MRC1;MRC2;PLA2R1
Dapma7bEVm030747	
Dapma7bEVm009444	
Dapma7bEVm030495	
Dapma7bEVm026578	
Dapma7bEVm030496	DSCAM;DSCAML1
Dapma7bEVm025719	
Dapma7bEVm012934	
Dapma7bEVm007960	
Dapma7bEVm026927	
Dapma7bEVm009151	
Dapma7bEVm014758	
Dapma7bEVm022825	
Dapma7bEVm024419	FSBP;RAD54B;RAD54L
Dapma7bEVm025186	
Dapma7bEVm018712	CSF1R;FLT1;FLT3;FLT4;KDR;KIT;PDGFRA;PDGFRB
Dapma7bEVm014893	
Dapma7bEVm026963	
Dapma7bEVm007497	PACRG
Dapma7bEVm005164	NAT9
Dapma7bEVm012584	
Dapma7bEVm026910	
Dapma7bEVm014881	
Dapma7bEVm027124	
Dapma7bEVm012762	
Dapma7bEVm025189	RPA2;RPA4
Dapma7bEVm000196	SLC2A10;SLC2A12;SLC2A13;SLC2A6;SLC2A8
Dapma7bEVm001778	
Dapma7bEVm022353	
Dapma7bEVm016892	
Dapma7bEVm012239	
Dapma7bEVm015785	GMPS
Dapma7bEVm016648	
Dapma7bEVm026058	
Dapma7bEVm000195	ABAT
Dapma7bEVm002816	
Dapma7bEVm016449	
Dapma7bEVm016845	
Dapma7bEVm020881	
Dapma7bEVm012020	
Dapma7bEVm018045	
Dapma7bEVm020722	TFAM
Dapma7bEVm018053	
Dapma7bEVm017187	SF3B3
Dapma7bEVm019314	LMNA;LMNB1;LMNB2
Dapma7bEVm017855	SPRY1;SPRY2;SPRY3;SPRY4
Dapma7bEVm018024	
Dapma7bEVm019214	TRIM2;TRIM3;TRIM71
Dapma7bEVm017863	RPL3;RPL3L
Dapma7bEVm021069	VRK1;VRK2;VRK3
Dapma7bEVm020075	
Dapma7bEVm021606	
Dapma7bEVm017188	
Dapma7bEVm021691	SND1
Dapma7bEVm021102	
Dapma7bEVm022442	CFL1;CFL2;DSTN;HEL-S-15;HEL32
Dapma7bEVm021090	
Dapma7bEVm017946	
Dapma7bEVm018152	ARHG;RAC1;RAC2;RAC3;RHOG
Dapma7bEVm020541	RPL14
Dapma7bEVm020450	
Dapma7bEVm021372	CLIC1;CLIC2;CLIC3;CLIC4;CLIC5;CLIC6
Dapma7bEVm020198	UBE2E1;UBE2E2;UBE2E3
Dapma7bEVm022383	
Dapma7bEVm002677	HSF1;HSF2;HSF4
Dapma7bEVm009448	
Dapma7bEVm011602	DNAAF1
Dapma7bEVm022286	
Dapma7bEVm017205	EIF3L
Dapma7bEVm017243	RPS2
Dapma7bEVm022131	
Dapma7bEVm016610	
Dapma7bEVm017875	PBX1;PBX2;PBX3;PBX4
Dapma7bEVm017194	PAH;TH;TPH1;TPH2
Dapma7bEVm017989	
Dapma7bEVm021769	
Dapma7bEVm021008	C17orf47;SEPT1;SEPT12;SEPT2;SEPT3;SEPT4;SEPT5;SEPT7;SEPT9
Dapma7bEVm021310	
Dapma7bEVm020268	RRM1
Dapma7bEVm020943	
Dapma7bEVm005627	USP30
Dapma7bEVm025023	
Dapma7bEVm022259	
Dapma7bEVm020237	SFRS5;SRSF5;SRSF6
Dapma7bEVm016612	
Dapma7bEVm017851	EGFR;ERBB2;ERBB3;ERBB4
Dapma7bEVm021487	
Dapma7bEVm021654	
Dapma7bEVm004461	
Dapma7bEVm009223	
Dapma7bEVm016071	
Dapma7bEVm021137	RPL28
Dapma7bEVm022160	
Dapma7bEVm004441	APOD
Dapma7bEVm022459	
Dapma7bEVm007916	HEL-S-114;TXN;TXNDC2;TXNDC8;TXNL1
Dapma7bEVm004628	LHX2;LHX9
Dapma7bEVm020003	
Dapma7bEVm023327	
Dapma7bEVm005753	NMNAT1;NMNAT2;NMNAT3
Dapma7bEVm017288	RPS18
Dapma7bEVm018681	
Dapma7bEVm020744	
Dapma7bEVm008358	ANKK1;RIPK4;dik
Dapma7bEVm008826	
Dapma7bEVm021109	LOC100996747;RPS26
Dapma7bEVm008734	
Dapma7bEVm024920	
Dapma7bEVm001208	ASTL
Dapma7bEVm003453	
Dapma7bEVm012749	
Dapma7bEVm001125	ASH2L
Dapma7bEVm018052	
Dapma7bEVm018113	
Dapma7bEVm010901	
Dapma7bEVm012705	
Dapma7bEVm001399	
Dapma7bEVm007951	
Dapma7bEVm028561	CA13;CA2;CA3;CA5A;CA5B;CA7;CA8;HEL-76;HEL-S-167mP
Dapma7bEVm004420	
Dapma7bEVm011770	
Dapma7bEVm012451	
Dapma7bEVm023226	NRBF2
Dapma7bEVm004764	MECP2
Dapma7bEVm002830	DHRS7;DHRS7B;DHRS7C
Dapma7bEVm008542	BRI3
Dapma7bEVm023360	SIL1
Dapma7bEVm025446	
Dapma7bEVm021697	
Dapma7bEVm002499	
Dapma7bEVm014697	
Dapma7bEVm011548	DKFZp686O0962;GNAI1;GNAI2;GNAI3;GNAO1;GNAT1;GNAT2;GNAT3;GNAZ
Dapma7bEVm021466	
Dapma7bEVm001982	ZNF622
Dapma7bEVm008407	
Dapma7bEVm013618	
Dapma7bEVm011311	BRSK1;BRSK2
Dapma7bEVm015876	
Dapma7bEVm009315	CBY1
Dapma7bEVm007227	FOXF1;FOXF2
Dapma7bEVm024040	CLEC19A;CLEC3B;CLEC4M;PAP;REG1A;REG1B;REG3A;REG3G;REG4
Dapma7bEVm003191	CYP11A1;CYP11B1;CYP11B2;CYP24A1;CYP27A1;CYP27B1;CYP27C1;FLJ16008
Dapma7bEVm015572	
Dapma7bEVm011506	PPTC7
Dapma7bEVm026094	
Dapma7bEVm003337	TATDN3
Dapma7bEVm001538	
Dapma7bEVm006930	
Dapma7bEVm005256	
Dapma7bEVm002682	FBXO21
Dapma7bEVm011517	
Dapma7bEVm001102	THOC1
Dapma7bEVm002049	SNRNP27
Dapma7bEVm028656	
Dapma7bEVm024725	
Dapma7bEVm029274	GPX1;GPX2;GPX3;GPX4;GPX5;GPX6;GPX7;GPX8;HEL-S-75p
Dapma7bEVm003077	SLCO1A2;SLCO1B1;SLCO1B3;SLCO1B7;SLCO1C1;SLCO2A1;SLCO2B1;SLCO3A1
Dapma7bEVm017250	
Dapma7bEVm001767	IKBKE;TBK1
Dapma7bEVm001843	NAPRT
Dapma7bEVm009880	ADAM10;ADAM17
Dapma7bEVm001236	HSD17B12;HSD17B3;HSDL1
Dapma7bEVm004907	NSMCE1
Dapma7bEVm002435	
Dapma7bEVm009912	OPN4
Dapma7bEVm010864	STRAP
Dapma7bEVm000016	CPT1A;CPT1B;CPT1C
Dapma7bEVm007902	
Dapma7bEVm008448	
Dapma7bEVm014676	
Dapma7bEVm012942	HSPD1
Dapma7bEVm018027	
Dapma7bEVm029593	
Dapma7bEVm029072	
Dapma7bEVm003487	
Dapma7bEVm008885	
Dapma7bEVm003835	DKFZp686N2317;TBC1D7
Dapma7bEVm009225	
Dapma7bEVm024497	
Dapma7bEVm010690	
Dapma7bEVm022035	
Dapma7bEVm030541	
Dapma7bEVm023415	
Dapma7bEVm014652	DKFZp686O0451;FOLH1;FOLH1B;NAALAD2;NAALADL1;NAALADL2;TFR2;TFRC
Dapma7bEVm000338	LAMA1;LAMA2
Dapma7bEVm004079	
Dapma7bEVm004548	TEX11
Dapma7bEVm010682	
Dapma7bEVm015440	
Dapma7bEVm028820	
Dapma7bEVm005001	DNMT1
Dapma7bEVm027617	PLPP1;PLPP2;PLPP3;PPAP2A
Dapma7bEVm018508	TCERG1;TCERG1L
Dapma7bEVm027591	
Dapma7bEVm008047	SNAPC1
Dapma7bEVm017305	
Dapma7bEVm011853	
Dapma7bEVm016316	
Dapma7bEVm021902	C1orf146
Dapma7bEVm028030	
Dapma7bEVm008049	
Dapma7bEVm007144	
Dapma7bEVm010194	RPL32
Dapma7bEVm016015	
Dapma7bEVm003444	MND1
Dapma7bEVm026566	
Dapma7bEVm021543	
Dapma7bEVm008119	CKS1B;CKS2
Dapma7bEVm011243	SCD;SCD5
Dapma7bEVm013363	
Dapma7bEVm012151	
Dapma7bEVm006110	
Dapma7bEVm002957	ITPR1;ITPR2;ITPR3
Dapma7bEVm015430	
Dapma7bEVm003413	
Dapma7bEVm004619	PTPN11;PTPN6
Dapma7bEVm007852	EXOSC3;PNAS-3
Dapma7bEVm019066	
Dapma7bEVm020632	
Dapma7bEVm018451	
Dapma7bEVm016906	CTSH
Dapma7bEVm012783	
Dapma7bEVm001624	GNMT;HEL-S-182mP
Dapma7bEVm013288	
Dapma7bEVm025427	
Dapma7bEVm007109	PLPP6;PLPP7
Dapma7bEVm015465	
Dapma7bEVm010300	
Dapma7bEVm004257	
Dapma7bEVm005590	COMMD5;DKFZp434G1621;DKFZp434K202;DKFZp434L2027;DKFZp666E157;DKFZp666M044;DKFZp686G24119;DKFZp686L0787;DKFZp686M1631;DKFZp686O111;E4F1;FIZ1;FLJ23436;FLJ32130;FLJ37549;FP972;GLI4;GZF1;HEL-179;HEL-203;HEL104;HKR1;LOC101928592;LOC105372319;LOC107984126;LOC107984139;LOC112268403;LOC125893;LOC126295;LOC155054;LOC163131;MAZ;MGC13138;MGC2474;MYNN;MZF1;Nbla00121;PATZ1;PEG3;PRDM11;PRDM15;PRDM5;PRDM7;PRDM9;RBAK;REPIN1;RhitH;ZBTB11;ZBTB16;ZBTB17;ZBTB24;ZBTB32;ZBTB40;ZBTB41;ZBTB48;ZBTB49;ZFAT;ZFP1;ZFP112;ZFP14;ZFP2;ZFP28;ZFP3;ZFP30;ZFP37;ZFP41;ZFP57;ZFP62;ZFP69;ZFP69B;ZFP82;ZFP90;ZFP92;ZIK1;ZIM2;ZIM3;ZKSCAN1;ZKSCAN2;ZKSCAN5;ZKSCAN7;ZKSCAN8;ZNF10;ZNF100;ZNF101;ZNF107;ZNF112;ZNF114;ZNF117;ZNF12;ZNF121;ZNF124;ZNF132;ZNF133;ZNF134;ZNF135;ZNF136;ZNF138;ZNF14;ZNF140;ZNF141;ZNF142;ZNF146;ZNF154;ZNF155;ZNF157;ZNF16;ZNF160;ZNF165;ZNF167;ZNF169;ZNF17;ZNF174;ZNF175;ZNF177;ZNF18;ZNF180;ZNF181;ZNF182;ZNF184;ZNF189;ZNF19;ZNF192;ZNF193;ZNF195;ZNF197;ZNF2;ZNF20;ZNF200;ZNF202;ZNF205;ZNF208;ZNF211;ZNF212;ZNF213;ZNF214;ZNF215;ZNF22;ZNF221;ZNF222;ZNF223;ZNF224;ZNF225;ZNF226;ZNF227;ZNF229;ZNF23;ZNF230;ZNF232;ZNF233;ZNF234;ZNF235;ZNF236;ZNF239;ZNF24;ZNF248;ZNF25;ZNF250;ZNF251;ZNF253;ZNF254;ZNF256;ZNF257;ZNF26;ZNF260;ZNF263;ZNF264;ZNF266;ZNF267;ZNF268;ZNF273;ZNF274;ZNF275;ZNF278;ZNF28;ZNF282;ZNF283;ZNF284;ZNF285;ZNF285A;ZNF286A;ZNF286B;ZNF287;ZNF296;ZNF3;ZNF30;ZNF300;ZNF302;ZNF304;ZNF311;ZNF316;ZNF317;ZNF319;ZNF32;ZNF320;ZNF322;ZNF322A;ZNF323;ZNF324;ZNF324B;ZNF329;ZNF331;ZNF333;ZNF334;ZNF335;ZNF337;ZNF33A;ZNF33B;ZNF34;ZNF341;ZNF343;ZNF345;ZNF347;ZNF35;ZNF350;ZNF354A;ZNF354B;ZNF354C;ZNF358;ZNF37A;ZNF382;ZNF383;ZNF391;ZNF394;ZNF396;ZNF397;ZNF398;ZNF404;ZNF407;ZNF408;ZNF41;ZNF415;ZNF416;ZNF417;ZNF418;ZNF419;ZNF42;ZNF420;ZNF425;ZNF426;ZNF429;ZNF43;ZNF430;ZNF431;ZNF432;ZNF433;ZNF436;ZNF439;ZNF44;ZNF440;ZNF441;ZNF442;ZNF443;ZNF445;ZNF446;ZNF447;ZNF449;ZNF45;ZNF454;ZNF460;ZNF461;ZNF467;ZNF468;ZNF470;ZNF471;ZNF473;ZNF479;ZNF48;ZNF480;ZNF483;ZNF484;ZNF485;ZNF486;ZNF490;ZNF491;ZNF492;ZNF493;ZNF496;ZNF497;ZNF500;ZNF501;ZNF502;ZNF506;ZNF510;ZNF514;ZNF517;ZNF519;ZNF525;ZNF526;ZNF527;ZNF528;ZNF529;ZNF530;ZNF534;ZNF540;ZNF543;ZNF544;ZNF546;ZNF547;ZNF548;ZNF549;ZNF550;ZNF551;ZNF552;ZNF554;ZNF555;ZNF556;ZNF557;ZNF558;ZNF559;ZNF559-ZNF177;ZNF560;ZNF561;ZNF562;ZNF563;ZNF564;ZNF565;ZNF566;ZNF567;ZNF568;ZNF569;ZNF57;ZNF570;ZNF571;ZNF572;ZNF573;ZNF574;ZNF577;ZNF578;ZNF579;ZNF582;ZNF583;ZNF584;ZNF585A;ZNF585B;ZNF586;ZNF587;ZNF587B;ZNF588;ZNF589;ZNF594;ZNF595;ZNF596;ZNF597;ZNF599;ZNF600;ZNF605;ZNF606;ZNF607;ZNF610;ZNF611;ZNF613;ZNF614;ZNF615;ZNF616;ZNF619;ZNF620;ZNF621;ZNF623;ZNF624;ZNF625;ZNF626;ZNF627;ZNF628;ZNF629;ZNF630;ZNF641;ZNF643;ZNF646;ZNF648;ZNF649;ZNF655;ZNF658;ZNF66;ZNF660;ZNF662;ZNF664;ZNF665;ZNF667;ZNF668;ZNF669;ZNF670;ZNF671;ZNF672;ZNF674;ZNF675;ZNF677;ZNF678;ZNF679;ZNF680;ZNF681;ZNF682;ZNF684;ZNF688;ZNF689;ZNF69;ZNF691;ZNF695;ZNF696;ZNF697;ZNF699;ZNF7;ZNF70;ZNF700;ZNF701;ZNF705A;ZNF705B;ZNF705D;ZNF705E;ZNF705G;ZNF707;ZNF708;ZNF709;ZNF71;ZNF713;ZNF716;ZNF717;ZNF718;ZNF721;ZNF723;ZNF724;ZNF726;ZNF727;ZNF728;ZNF729;ZNF730;ZNF732;ZNF735;ZNF736;ZNF737;ZNF738;ZNF74;ZNF746;ZNF747;ZNF749;ZNF761;ZNF763;ZNF764;ZNF765;ZNF766;ZNF768;ZNF77;ZNF770;ZNF771;ZNF772;ZNF773;ZNF774;ZNF775;ZNF776;ZNF777;ZNF778;ZNF780A;ZNF780B;ZNF781;ZNF782;ZNF783;ZNF784;ZNF785;ZNF786;ZNF787;ZNF788;ZNF788P;ZNF789;ZNF79;ZNF790;ZNF791;ZNF792;ZNF793;ZNF799;ZNF8;ZNF80;ZNF805;ZNF806;ZNF808;ZNF81;ZNF813;ZNF814;ZNF816;ZNF823;ZNF829;ZNF83;ZNF835;ZNF836;ZNF837;ZNF84;ZNF841;ZNF844;ZNF845;ZNF846;ZNF85;ZNF850;ZNF852;ZNF853;ZNF860;ZNF865;ZNF878;ZNF879;ZNF880;ZNF883;ZNF888;ZNF891;ZNF90;ZNF91;ZNF92;ZNF93;ZNF98;ZNF99;ZSCAN1;ZSCAN10;ZSCAN12;ZSCAN16;ZSCAN18;ZSCAN2;ZSCAN20;ZSCAN21;ZSCAN22;ZSCAN23;ZSCAN25;ZSCAN26;ZSCAN29;ZSCAN30;ZSCAN31;ZSCAN32;ZSCAN9
Dapma7bEVm016459	
Dapma7bEVm002358	GPS2
Dapma7bEVm005980	MYD88
Dapma7bEVm018031	
Dapma7bEVm007014	
Dapma7bEVm004332	ASCC1
Dapma7bEVm017295	ARF1;ARF4;ARF5
Dapma7bEVm022217	
Dapma7bEVm022351	
Dapma7bEVm007815	DBX1;DBX2
Dapma7bEVm027271	
Dapma7bEVm023458	SLC2A10;SLC2A12;SLC2A13;SLC2A6;SLC2A8
Dapma7bEVm006937	
Dapma7bEVm015719	GFER
Dapma7bEVm025231	
Dapma7bEVm005443	
Dapma7bEVm024366	
Dapma7bEVm011725	SMARCAL1;ZRANB3
Dapma7bEVm000479	CHSY1;CHSY3
Dapma7bEVm004719	
Dapma7bEVm007514	LMO1;LMO2;LMO3;LMO4
Dapma7bEVm025450	
Dapma7bEVm025565	
Dapma7bEVm020712	
Dapma7bEVm015812	
Dapma7bEVm002208	DKFZp686G01261;GIT1;GIT2
Dapma7bEVm010248	ACSM1;ACSM2A;ACSM2B;ACSM3;ACSM4;ACSM5;ACSM6
Dapma7bEVm023454	BFAR
Dapma7bEVm002059	
Dapma7bEVm003939	
Dapma7bEVm028207	
Dapma7bEVm010777	CBX1;CBX3;CBX5;HEL25
Dapma7bEVm025078	
Dapma7bEVm002299	
Dapma7bEVm009258	
Dapma7bEVm021978	
Dapma7bEVm016857	NDUFS1
Dapma7bEVm001267	DAO;DDO
Dapma7bEVm008802	
Dapma7bEVm014957	
Dapma7bEVm015118	SLC12A1;SLC12A2;SLC12A3
Dapma7bEVm009917	CRYZL1
Dapma7bEVm007451	Em:AC004832.5;SEC14L2;SEC14L3;SEC14L4;SEC14L6
Dapma7bEVm028771	
Dapma7bEVm007757	GIF;TCN1;TCN2
Dapma7bEVm015057	
Dapma7bEVm026226	
Dapma7bEVm007082	
